OMIM	607616	NIEMANN-PICK DISEASE, TYPE B	NOT	HP:0000707	OMIM:607616	IEA				O		2009.02.17	HPO
OMIM	607634	OSTEOPETROSIS, AUTOSOMAL DOMINANT 1	NOT	HP:0002757	OMIM:607634	IEA				O		2010.06.18	HPO:skoehler
OMIM	607634	OSTEOPETROSIS, AUTOSOMAL DOMINANT 1	NOT	HP:0003148	OMIM:607634	TAS				O		2013.12.15	HPO:probinson
OMIM	607636	VAN BUCHEM DISEASE, TYPE 2	NOT	HP:0003155	OMIM:607636	TAS				O		2013.12.15	HPO:skoehler
OMIM	607654	#607654 KERATOSIS PALMOPLANTARIS STRIATA III; PPKS3;;STRIATE PALMOPLANTAR KERATODERMA III; SPPK3;;KERATODERMA, PALMOPLANTAR, STRIATE FORM III; KPPS3	NOT	HP:0001595	OMIM:607654	TAS				O		2013.03.04	HPO:skoehler
OMIM	607654	#607654 KERATOSIS PALMOPLANTARIS STRIATA III; PPKS3;;STRIATE PALMOPLANTAR KERATODERMA III; SPPK3;;KERATODERMA, PALMOPLANTAR, STRIATE FORM III; KPPS3	NOT	HP:0001597	OMIM:607654	TAS				O		2013.03.04	HPO:skoehler
OMIM	607823	#607823 HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME; HLTS	NOT	HP:0000971	OMIM:607823	IEA				O		2013.06.10	HPO:skoehler
OMIM	608320	#608320 CORONARY ARTERY DISEASE, AUTOSOMAL DOMINANT, 1; ADCAD1;;CORONARY ARTERY DISEASE WITH MYOCARDIAL INFARCTION	NOT	HP:0000819	OMIM:608320	IEA				O		2010.06.18	HPO:skoehler
OMIM	608320	#608320 CORONARY ARTERY DISEASE, AUTOSOMAL DOMINANT, 1; ADCAD1;;CORONARY ARTERY DISEASE WITH MYOCARDIAL INFARCTION	NOT	HP:0002564	OMIM:608320	IEA				O		2010.06.18	HPO:skoehler
OMIM	608320	#608320 CORONARY ARTERY DISEASE, AUTOSOMAL DOMINANT, 1; ADCAD1;;CORONARY ARTERY DISEASE WITH MYOCARDIAL INFARCTION	NOT	HP:0100651	OMIM:608320	IEA				O		2013.05.30	HPO:skoehler
OMIM	608323	#608323 CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE C; CMTDIC;;CHARCOT-MARIE-TOOTH NEUROPATHY, DOMINANT INTERMEDIATE C;;DI-CMTC	NOT	HP:0003383	OMIM:608323	IEA				O		2013.05.31	HPO:skoehler
OMIM	608345	NYSTAGMUS 3, CONGENITAL, AUTOSOMAL DOMINANT	NOT	HP:0000505	OMIM:608345	TAS				O		2009.02.17	HPO:probinson
OMIM	608358	#608358 MYOPATHY, MYOSIN STORAGE;;MYOPATHY, HYALINE BODY, AUTOSOMAL DOMINANT	NOT	HP:0001639	OMIM:608358	IEA				O		2010.06.18	HPO:skoehler
OMIM	608390	MYOTONIA, POTASSIUM-AGGRAVATED	NOT	HP:0001324	OMIM:608390	IEA				O		2010.06.20	HPO:skoehler
OMIM	608571	608571 ULNAR/FIBULAR RAY DEFECT AND BRACHYDACTYLY	NOT	HP:0000769	OMIM:608571	IEA				O		2009.02.17	HPO
OMIM	608571	608571 ULNAR/FIBULAR RAY DEFECT AND BRACHYDACTYLY	NOT	HP:0000975	OMIM:608571	IEA				O		2010.06.20	HPO:skoehler
OMIM	608647	#608647 CILIARY DYSKINESIA, PRIMARY, 5; CILD5;;CILIARY DYSKINESIA, PRIMARY, 5, WITHOUT SITUS INVERSUS	NOT	HP:0001696	OMIM:608647	TAS				O		2012.11.20	HPO:skoehler
OMIM	608807	#608807 MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2J; LGMD2J	NOT	HP:0001638	OMIM:608807	TAS				O		2010.06.18	HPO:skoehler
OMIM	608807	#608807 MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2J; LGMD2J	NOT	HP:0001638	OMIM:608807	IEA				O		2013.05.30	HPO:skoehler
OMIM	608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT	NOT	HP:0001317	OMIM:608984	IEA				O		2010.06.18	HPO:skoehler
OMIM	609152	#609152 HYPERTHYROIDISM, NONAUTOIMMUNE;;HYPERTHYROIDISM, CONGENITAL NONAUTOIMMUNE;;HYPERTHYROIDISM, NONAUTOIMMUNE, AUTOSOMAL DOMINANT;;TOXIC THYROID HYPERPLASIA, AUTOSOMAL DOMINANT	NOT	HP:0000520	OMIM:609152	IEA				O		2009.02.17	HPO:skoehler
OMIM	609152	#609152 HYPERTHYROIDISM, NONAUTOIMMUNE;;HYPERTHYROIDISM, CONGENITAL NONAUTOIMMUNE;;HYPERTHYROIDISM, NONAUTOIMMUNE, AUTOSOMAL DOMINANT;;TOXIC THYROID HYPERPLASIA, AUTOSOMAL DOMINANT	NOT	HP:0200028	OMIM:609152	IEA				O		2009.02.17	HPO:skoehler
OMIM	609161	#609161 STRIATAL DEGENERATION, AUTOSOMAL DOMINANT; ADSD	NOT	HP:0001337	OMIM:609161	IEA				O		2010.06.18	HPO:skoehler
OMIM	609227	#609227 GRISCELLI SYNDROME, TYPE 3; GS3	NOT	HP:0000707	OMIM:609227	IEA				O		2010.06.18	HPO:skoehler
OMIM	609227	#609227 GRISCELLI SYNDROME, TYPE 3; GS3	NOT	HP:0002721	OMIM:609227	TAS				O		2009.02.17	HPO:probinson
OMIM	609273	#609273 NEMALINE MYOPATHY 6; NEM6	NOT	HP:0010628	OMIM:609273	IEA				O		2013.05.30	HPO:skoehler
OMIM	609283	PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS,AUTOSOMAL DOMINANT, 2	NOT	HP:0002151	OMIM:609283	TAS				O		2009.02.17	HPO:skoehler
OMIM	609533	DEAFNESS, AUTOSOMAL RECESSIVE 23	NOT	HP:0000505	OMIM:609533	IEA				O		2009.02.17	HPO
OMIM	609655	TALO-PATELLO-SCAPHOID OSTEOLYSIS, SYNOVITIS, AND SHORT FOURTH METACARPALS	NOT	HP:0000077	OMIM:609655	TAS				O		2009.02.17	HPO:probinson
OMIM	609698	#609698 THYROID HORMONE METABOLISM, ABNORMAL	NOT	HP:0000821	OMIM:609698	TAS				O		2013.04.06	HPO:probinson
OMIM	609796	PEELING SKIN SYNDROME, ACRAL TYPE	NOT	HP:0001597	OMIM:609796	TAS				O		2009.02.17	HPO:probinson
OMIM	610048	#610048 CORNEAL DYSTROPHY, CONGENITAL STROMAL; CSCD;;CONGENITAL STROMAL CORNEAL DYSTROPHY	NOT	HP:0000613	OMIM:610048	IEA				O		2012.10.17	HPO:skoehler
OMIM	610048	#610048 CORNEAL DYSTROPHY, CONGENITAL STROMAL; CSCD;;CONGENITAL STROMAL CORNEAL DYSTROPHY	NOT	HP:0200020	OMIM:610048	IEA				O		2012.10.17	HPO:skoehler
OMIM	610189	SENIOR-LOKEN SYNDROME 6	NOT	HP:0006817	OMIM:610189	IEA				O		2010.06.18	HPO:skoehler
OMIM	610265	#610265 DEAFNESS, AUTOSOMAL RECESSIVE 67; DFNB67	NOT	HP:0001751	pmid:16459341	PCS				O		2013.04.01	HPO:probinson
OMIM	610448	CHILBLAIN LUPUS	NOT	HP:0000992	OMIM:610448	TAS				O		2013.05.30	HPO:skoehler
OMIM	610455	TUMORAL CALCINOSIS, NORMOPHOSPHATEMIC, FAMILIAL	NOT	HP:0100529	OMIM:610455	TAS				O		2009.02.17	HPO:probinson
OMIM	610682	#610682 OSTEOGENESIS IMPERFECTA, TYPE VII; OI7;;OI, TYPE VII;;OSTEOGENESIS IMPERFECTA, TYPE IIB, FORMERLY; OI2B, FORMERLY	NOT	HP:0000703	OMIM:610682	IEA				O		2010.06.18	HPO:skoehler
OMIM	610717	#610717 NEUTRAL LIPID STORAGE DISEASE WITH MYOPATHY; NLSDM;;NEUTRAL LIPID STORAGE DISEASE WITHOUT ICHTHYOSIS	NOT	HP:0008064	OMIM:610717	IEA				O		2013.10.06	HPO:skoehler
OMIM	610758	#610758 CEREBROOCULOFACIOSKELETAL SYNDROME 4; COFS4	NOT	HP:0000078	OMIM:610758	IEA				O		2013.01.09	HPO:skoehler
OMIM	610758	#610758 CEREBROOCULOFACIOSKELETAL SYNDROME 4; COFS4	NOT	HP:0000488	OMIM:610758	IEA				O		2013.01.09	HPO:skoehler
OMIM	610758	#610758 CEREBROOCULOFACIOSKELETAL SYNDROME 4; COFS4	NOT	HP:0000925	OMIM:610758	IEA				O		2013.01.09	HPO:skoehler
OMIM	610758	#610758 CEREBROOCULOFACIOSKELETAL SYNDROME 4; COFS4	NOT	HP:0001627	OMIM:610758	IEA				O		2013.01.09	HPO:skoehler
OMIM	610915	#610915 OSTEOGENESIS IMPERFECTA, TYPE VIII; OI8;;OI, TYPE VIII	NOT	HP:0000703	OMIM:610915	IEA				O		2010.06.18	HPO:skoehler
OMIM	610968	#610968 OSTEOGENESIS IMPERFECTA, TYPE XI; OI11;;OI, TYPE XI	NOT	HP:0000978	OMIM:610968	IEA				O		2010.06.18	HPO:skoehler
OMIM	610968	#610968 OSTEOGENESIS IMPERFECTA, TYPE XI; OI11;;OI, TYPE XI	NOT	HP:0002645	OMIM:610968	IEA				O		2010.06.18	HPO:skoehler
OMIM	611383	#611383 USHER SYNDROME, TYPE IID; USH2D	NOT	HP:0001751	OMIM:611383	TAS				O		2013.04.01	HPO:probinson
OMIM	611528	#611528 ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 12; ARVD12;;ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY 12; ARVC12	NOT	HP:0000982	OMIM:611528	IEA				O		2010.06.20	HPO:skoehler
OMIM	611528	#611528 ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 12; ARVD12;;ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY 12; ARVC12	NOT	HP:0002224	OMIM:611528	IEA				O		2010.06.20	HPO:skoehler
OMIM	611884	CILIARY DYSKINESIA, PRIMARY, 7; CILD7	NOT	HP:0012258	OMIM:611884	IEA				O		2013.04.07	HPO:probinson
OMIM	612018	#612018 CATARACT, JUVENILE, WITH MICROCORNEA AND GLUCOSURIA;;CJMG	NOT	HP:0000568	pmid:18304496	PCS				O		2013.04.03	HPO:probinson
OMIM	612423	#612423 PREKALLIKREIN DEFICIENCY;;PKK DEFICIENCY;;FLETCHER FACTOR DEFICIENCY	NOT	HP:0001892	pmid:15461630	PCS				O		2013.04.14	HPO:probinson
OMIM	612577	#612577 AMYOTROPHIC LATERAL SCLEROSIS 11; ALS11	NOT	HP:0000762	pmid:19118816	PCS				O		2013.04.06	HPO:probinson
OMIM	612577	#612577 AMYOTROPHIC LATERAL SCLEROSIS 11; ALS11	NOT	HP:0003474	pmid:19118816	PCS				O		2013.04.06	HPO:probinson
OMIM	612650	#612650 CILIARY DYSKINESIA, PRIMARY, 12; CILD12	NOT	HP:0001696	pmid:14982824	PCS				O		2013.04.14	HPO:probinson
OMIM	612716	#612716 DYSTONIA, DOPA-RESPONSIVE, DUE TO SEPIAPTERIN REDUCTASE DEFICIENCY;;SEPIAPTERIN REDUCTASE DEFICIENCY;;SPR DEFICIENCY	NOT	HP:0004923	OMIM:612716	IEA				O		2010.06.19	HPO:skoehler
OMIM	612780	#612780 SEIZURES, SENSORINEURAL DEAFNESS, ATAXIA, MENTAL RETARDATION, ANDELECTROLYTE IMBALANCE; SESAMES;;SESAME SYNDROME;;EPILEPSY, ATAXIA, SENSORINEURAL DEAFNESS, AND TUBULOPATHY;;EAST SYNDROME	NOT	HP:0000822	OMIM:612780	IEA				O		2013.05.30	HPO:skoehler
OMIM	612908	#612908 KERATOSIS PALMOPLANTARIS STRIATA II; PPKS2;;KERATODERMA, PALMOPLANTAR, STRIATE FORM II; KPPS2;;STRIATE PALMOPLANTAR KERATODERMA II; SPPK2	NOT	HP:0000164	OMIM:612908	TAS				O		2013.04.07	HPO:probinson
OMIM	612908	#612908 KERATOSIS PALMOPLANTARIS STRIATA II; PPKS2;;KERATODERMA, PALMOPLANTAR, STRIATE FORM II; KPPS2;;STRIATE PALMOPLANTAR KERATODERMA II; SPPK2	NOT	HP:0001595	OMIM:612908	TAS				O		2013.04.07	HPO:probinson
OMIM	612908	#612908 KERATOSIS PALMOPLANTARIS STRIATA II; PPKS2;;KERATODERMA, PALMOPLANTAR, STRIATE FORM II; KPPS2;;STRIATE PALMOPLANTAR KERATODERMA II; SPPK2	NOT	HP:0001597	OMIM:612908	TAS				O		2013.04.07	HPO:probinson
OMIM	612940	#612940 CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIB; ARCL2B;;CUTIS LAXA WITH PROGEROID FEATURES	NOT	HP:0004948	OMIM:612940	IEA				O		2013.05.30	HPO:skoehler
OMIM	613011	#613011 LYMPHOPROLIFERATIVE SYNDROME 1; LPFS1	NOT	HP:0012156	OMIM:613011	IEA				O		2013.06.10	HPO:skoehler
OMIM	613073	#613073 METAPHYSEAL ANADYSPLASIA 2; MANDP2	NOT	HP:0002983	pmid:19615667	PCS				O		2013.04.14	HPO:probinson
OMIM	613078	#613078 NIJMEGEN BREAKAGE SYNDROME-LIKE DISORDER; NBSLD;;NBS-LIKE DISORDER;;RAD50 DEFICIENCY;;MICROCEPHALY AND SPONTANEOUS CHROMOSOME INSTABILITY WITHOUT IMMUNODEFICIENCY	NOT	HP:0004313	pmid:19409520	PCS				O		2013.04.14	HPO:probinson
OMIM	613091	#613091 SHORT-RIB THORACIC DYSPLASIA 3 WITH OR WITHOUT POLYDACTYLY; SRTD3;;ASPHYXIATING THORACIC DYSTROPHY 3; ATD3;;SHORT RIB-POLYDACTYLY SYNDROME, TYPE I; SRPS1;;SALDINO-NOONAN SYNDROME;;POLYDACTYLY WITH NEONATAL CHONDRODYSTROPHY, TYPE I;;SHORT RIB-POLYDACTYLY SYNDROME, TYPE III; SRPS3;;VERMA-NAUMOFF SYNDROME;;POLYDACTYLY WITH NEONATAL CHONDRODYSTROPHY, TYPE III;;SHORT RIB-POLYDACTYLY SYNDROME, TYPE IIB; SRPS2B	NOT	HP:0010442	OMIM:613091	IEA				O		2013.06.03	HPO:skoehler
OMIM	613216	#613216 NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1C; CSNB1C;;CSNB, COMPLETE, AUTOSOMAL RECESSIVE	NOT	HP:0001000	OMIM:613216	IEA				O		2013.01.10	HPO:skoehler
OMIM	613345	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2; HOKPP2	NOT	HP:0002486	OMIM:613345	IEA				O		2010.06.20	HPO:skoehler
OMIM	613464	#613464 RETINITIS PIGMENTOSA 51; RP51	NOT	HP:0000077	OMIM:613464	TAS				O		2013.06.02	HPO:probinson
OMIM	613464	#613464 RETINITIS PIGMENTOSA 51; RP51	NOT	HP:0001263	OMIM:613464	TAS				O		2013.06.02	HPO:probinson
OMIM	613464	#613464 RETINITIS PIGMENTOSA 51; RP51	NOT	HP:0001513	OMIM:613464	TAS				O		2013.06.02	HPO:probinson
OMIM	613464	#613464 RETINITIS PIGMENTOSA 51; RP51	NOT	HP:0010442	OMIM:613464	TAS				O		2013.06.02	HPO:probinson
OMIM	613604	#613604 CHROMOSOME 16P12.2-P11.2 DELETION SYNDROME, 7.1- TO 8.7-MB	NOT	HP:0000717	OMIM:613604	IEA				O		2013.05.30	HPO:skoehler
OMIM	613804	#613804 MEIER-GORLIN SYNDROME 4; MGORS4	NOT	HP:0001249	OMIM:613804	IEA				O		2013.05.30	HPO:skoehler
OMIM	613824	#613824 NEPHRONOPHTHISIS 9; NPHP9	NOT	HP:0000546	OMIM:613824	TAS				O		2013.08.10	HPO:probinson
OMIM	613849	#613849 OSTEOGENESIS IMPERFECTA, TYPE XII; OI12;;OI, TYPE XII	NOT	HP:0000703	OMIM:613849	IEA				O		2013.05.30	HPO:skoehler
OMIM	613982	#613982 OSTEOGENESIS IMPERFECTA, TYPE VI; OI6	NOT	HP:0000703	OMIM:613982	TAS				O		2013.08.10	HPO:probinson
OMIM	614307	#614307 ALPHA-METHYLACYL-COA RACEMASE DEFICIENCY; AMACRD;;AMACR DEFICIENCY	NOT	HP:0001392	OMIM:614307	IEA				O		2013.05.30	HPO:skoehler
OMIM	614328	#614328 INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL; NISBD	NOT	HP:0002721	OMIM:614328	IEA				O		2012.11.18	HPO:skoehler
OMIM	614437	#614437 CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IB; ARCL1B	NOT	HP:0100699	OMIM:614437	IEA				O		2013.08.18	HPO:skoehler
OMIM	614816	#614816 LOEYS-DIETZ SYNDROME, TYPE 4; LDS4;;ANEURYSM, AORTIC AND CEREBRAL, WITH ARTERIAL TORTUOSITY AND SKELETALMANIFESTATIONS	NOT	HP:0001083	OMIM:614816	IEA				O		2013.05.31	HPO:skoehler
OMIM	614856	#614856 OSTEOGENESIS IMPERFECTA, TYPE XIII; OI13;;OI, TYPE XIII	NOT	HP:0000365	OMIM:614856	IEA				O		2012.11.16	HPO:skoehler
OMIM	614856	#614856 OSTEOGENESIS IMPERFECTA, TYPE XIII; OI13;;OI, TYPE XIII	NOT	HP:0000703	OMIM:614856	IEA				O		2012.11.16	HPO:skoehler
OMIM	614885	#614885 PEROXISOME BIOGENESIS DISORDER 11B; PBD11B	NOT	HP:0001433	OMIM:614885	IEA				O		2013.01.11	HPO:skoehler
OMIM	614929	%614929 ECTODERMAL DYSPLASIA 7, HAIR/NAIL TYPE; ECTD7	NOT	HP:0000971	OMIM:614929	IEA				O		2013.06.10	HPO:skoehler
OMIM	614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2	NOT	HP:0001256	OMIM:614963	IEA	HP:0003593			O		2013.01.11	HPO:skoehler
OMIM	615065	#615065 ARTHROGRYPOSIS, DISTAL, TYPE 5D; DA5D	NOT	HP:0000602	OMIM:615065	IEA				O		2013.05.31	HPO:skoehler
OMIM	615190	#615190 DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE, 5; DKCB5	NOT	HP:0001000	OMIM:615190	IEA				O		2013.06.11	HPO:skoehler
OMIM	615198	%615198 OSTEOSCLEROTIC METAPHYSEAL DYSPLASIA; OSMD	NOT	HP:0011001	OMIM:615198	IEA				O		2013.05.30	HPO:skoehler
OMIM	615481	#615481 CILIARY DYSKINESIA, PRIMARY, 24; CILD24;;CILIARY DYSKINESIA, PRIMARY, 24, WITHOUT SITUS INVERSUS	NOT	HP:0001696	OMIM:615481	IEA				O		2013.11.18	HPO:skoehler
OMIM	615510	#615510 ALACRIMA, ACHALASIA, AND MENTAL RETARDATION SYNDROME; AAMR	NOT	HP:0000846	OMIM:615510	IEA				O		2014.01.28	HPO:skoehler
OMIM	615605	#615605 FANCONI RENOTUBULAR SYNDROME 3; FRTS3	NOT	HP:0000083	OMIM:615605	IEA				O		2014.02.25	HPO:skoehler
OMIM	615654	%615654 DEAFNESS, AUTOSOMAL DOMINANT 58; DFNA58	NOT	HP:0001751	OMIM:615654	IEA				O		2014.02.25	HPO:skoehler
OMIM	615872	#615872 CILIARY DYSKINESIA, PRIMARY, 29; CILD29;;CILIARY DYSKINESIA, PRIMARY, 29, WITHOUT SITUS INVERSUS	NOT	HP:0001696	OMIM:615872	IEA				O		2014.08.03	HPO:skoehler
OMIM	615885	#615885 HYPOTRICHOSIS 12; HYPT12	NOT	HP:0000971	OMIM:615885	IEA				O		2014.08.03	HPO:skoehler
